SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Charges_per_Month,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes,Tenure_Charges,SeniorCitizen_MonthlyCharges,Tenure_Category
1,0.880734693482843,-1.3231790220511994,-0.40367544553233076,-1.3095219485991942,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-1.1533414120085665,-1.3231790220511994,0-1 Year
0,-0.0965540357978854,-0.00869759491979612,-0.1299655628241743,0.04546298552217136,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,-0.00438963473158648,-0.0,
0,-0.0965540357978854,-1.4993295040688086,-0.7164300165378306,-1.422545749408713,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,0.1373525332125386,-0.0,
0,-1.1552834925186746,0.4732235351283796,-0.8720352319330058,0.36403954446987813,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,-0.4205688763500681,0.0,
0,0.3106496014024181,1.3689321182179202,0.906836355064773,1.4438426293995745,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,0.4485291373107971,0.0,0-1 Year
0,-0.9516816739185228,0.36853032411791364,-0.7201138939082579,0.23671751503227462,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,-0.22527972095174817,0.0,
0,-0.62591876415828,0.9003053641710731,-0.3111593874989645,0.9215318762183434,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,-0.5768040930950465,0.0,
0,1.2064976032430856,-0.7033287409892356,0.2068996546835832,-0.678032271477549,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,True,True,False,False,False,-0.818044310459128,-0.0,0-1 Year
0,-0.1779947632379461,0.8803638001690798,0.08996412210492948,0.7918952031014417,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,-0.14095319918530635,0.0,
0,1.5322605130033284,0.830509890164096,1.8033200456885219,0.8667107819047425,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,1.3280267073068766,0.0,0-1 Year
0,0.5549717837226001,1.3174164112127704,1.1578694357561672,1.3853026247018507,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0.7688038686263858,0.0,0-1 Year
0,-0.38159658183809786,0.8438042661654253,-0.10358282429105413,0.7988222380709901,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,-0.30482783554414905,0.0,
0,0.5956921474426305,-0.8130073430001998,-0.2139447313823587,-0.8816729100834118,True,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,-0.5252056291495809,-0.0,0-1 Year
0,1.4508197855632678,1.3456669602155942,2.1588914189455153,1.3480129009909179,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False,False,False,1.955723787952162,0.0,0-1 Year
1,1.125056875803025,1.3705939152180862,1.8360558182496844,1.4099391703140571,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,True,1.5862617580258425,1.3705939152180862,0-1 Year
0,1.4100994218432374,1.304122035211441,2.0997287895593715,1.3338644826465496,False,False,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,False,1.8808815357971285,0.0,0-1 Year
0,-0.748079855318371,0.16246749609731476,-0.5992738924998696,0.033622805883418184,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False,-0.02515254376066515,0.0,
0,1.002895784642934,0.3170146171127639,0.7670475473019114,0.18877528432931287,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.18932193689863921,0.0,0-1 Year
0,0.9214550572028734,1.2010906212011416,1.3980494166496562,1.1352478632252692,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,True,False,1.0460798847476802,0.0,0-1 Year
0,-1.2774445836787656,-1.479387940066815,-0.9968458796089206,-1.475940936600399,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,1.8854327552899441,-0.0,
0,-1.2774445836787656,-0.49394231896830415,-0.9837648060720139,-0.4936241008815834,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,0.6305774340444793,-0.0,
0,-0.38159658183809786,1.068146861187852,-0.08571491608718522,0.8571605793667033,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,-0.32708954717269756,0.0,
0,-0.7888002190384014,1.182810854199314,-0.4062784247521537,1.3161885878866533,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.0382098464208362,0.0,
0,0.5956921474426305,1.3074456292117733,1.259760630810082,1.4729480523458842,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.87742358837336,0.0,0-1 Year
0,0.22920887396235737,-1.4843733310673135,-0.6836721848307374,-1.5102919469202016,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,-0.34617231650799585,-0.0,0-1 Year
1,0.22920887396235737,0.3386179781149237,0.26034896527367535,0.3552556249528223,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.08142774176422996,0.3386179781149237,0-1 Year
1,-1.2367242199587352,-0.2729233179462098,-0.9536099535847437,-0.1879960128712605,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,0.23249922237356196,-0.2729233179462098,
1,-1.2774445836787656,-0.5155456799704636,-0.9840515749691131,-0.5151588713104951,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,0.6580869098896581,-0.5155456799704636,
0,-0.7073594915983407,0.12756975909382579,-0.5166844501353196,0.30172675362621987,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.21342928304666067,0.0,
0,-0.2594354906780068,0.142525932095321,-0.2047460675292557,0.16675428815885807,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-0.04326198057115508,0.0,
0,0.10704778280226633,-1.4976677070686424,-0.683539829955153,-1.4554474078185997,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-0.155802417992287,-0.0,0-1 Year
0,-1.1960038562387048,-1.4860351280674797,-0.972492582501425,-1.3136018979824495,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,1.5710729355494912,-0.0,
0,0.7178532386027215,1.2941512532104444,1.2314808057269215,1.2132880641460424,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,0.8709627662052631,0.0,0-1 Year
0,0.3920903288424788,0.9850570111795457,0.7653931113571087,1.0199626206933492,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,0.39991747935469174,0.0,0-1 Year
0,-0.9109613101984924,-0.32610082195152557,-0.754812930457253,-0.2622081448108943,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,0.23886147514164827,-0.0,
0,1.1657772395230555,0.9617918531772199,1.5798608974105057,1.0362407501690674,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,1.2080258812133955,0.0,0-1 Year
0,1.4508197855632678,1.5118466602322065,2.2057450449023275,1.3997548154603847,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,2.030791981207387,0.0,0-1 Year
0,-0.9109613101984924,1.1346187411944968,-0.5359420845328228,1.381391795155731,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,-1.2583944796125122,0.0,
0,1.3286586944031769,0.830509890164096,1.539669133524766,0.7939258063485632,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1.0548564253160715,0.0,0-1 Year
0,1.6137012404433893,0.5214156481331973,1.5913978307322634,0.5619707731022787,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0.9068529336480776,0.0,0-1 Year
0,0.9214550572028734,0.48651791112970877,0.8641519076888637,0.40628835456659973,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0.37437645899802746,0.0,0-1 Year
0,-1.2774445836787656,-1.477726143066649,-0.9968238204629898,-1.4742844157981752,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,1.883316641763392,-0.0,
0,-1.0331224013585834,-0.0651986929254444,-0.8212330188545981,-0.16705285701457162,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,0.1725860487927063,-0.0,
0,-1.2367242199587352,0.33695618111475767,-0.9457568976334135,0.10686468992460678,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,-0.13216215028814143,0.0,
0,-0.9516816739185228,0.33529438411459117,-0.693334090748385,0.46016376546559745,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,-0.4379294225949503,0.0,
0,-0.21871512695797646,-1.2932666760482092,-0.6578850432377462,-1.1792396551353945,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,0.25791755088681817,-0.0,
1,-1.0331224013585834,1.2359883582046303,-0.6965767852001984,1.1702327220379527,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.2089936399402412,1.2359883582046303,
0,1.2879383306831464,0.11759897709282914,0.9260719303163457,0.11990979124212048,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,True,False,0.1544364163649412,0.0,0-1 Year
0,1.5322605130033284,-0.5437962289732878,0.5131247184935952,-0.5173833421020528,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,-0.7927660651886681,-0.0,0-1 Year
1,-1.2367242199587352,0.9717626351782166,-0.9256168973986822,0.8630664361398498,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.0673751650076213,0.9717626351782166,
